ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-68487.885	-54683.505	-104720.22	-18527.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.040344135	-0.049377315	1.021420725	7.095899999999999	1.64808	-0.85456	3288944.0	1776544968.316703	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68467.31999999999	-54684.09	-104699.745	-18519.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.040344135	-0.049377315	1.021420725	7.095899999999999	1.64808	-0.85456	3288945.0	1776544968.320171	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68477.67	-54689.085	-104690.295	-18521.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.040344135	-0.049377315	1.021420725	7.095899999999999	1.64808	-0.85456	3288946.0	1776544968.320195	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68488.47	-54696.195	-104685.525	-18516.915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.036437895	-0.044128305	1.025449035	4.3491	0.39676	-1.31236	3288947.0	1776544968.324393	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68488.33499999999	-54706.77	-104690.34	-18526.545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.036437895	-0.044128305	1.025449035	4.3491	0.39676	-1.31236	3288948.0	1776544968.324412	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68464.98	-54705.195	-104672.34	-18508.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.036437895	-0.044128305	1.025449035	4.3491	0.39676	-1.31236	3288949.0	1776544968.328081	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68444.595	-54688.5	-104661.855	-18492.255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.036437895	-0.044128305	1.025449035	4.3491	0.39676	-1.31236	3288950.0	1776544968.328092	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68508.45	-54676.575	-104726.79	-18561.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.036437895	-0.044128305	1.025449035	4.3491	0.39676	-1.31236	3288951.0	1776544968.332232	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68534.415	-54673.2	-104746.23	-18569.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.036437895	-0.044128305	1.025449035	4.3491	0.39676	-1.31236	3288952.0	1776544968.332256	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68519.11499999999	-54671.625	-104737.905	-18553.815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.036437895	-0.044128305	1.025449035	4.3491	0.39676	-1.31236	3288953.0	1776544968.384215	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68481.63	-54681.255	-104708.655	-18520.155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.036437895	-0.044128305	1.025449035	4.3491	0.39676	-1.31236	3288954.0	1776544968.384254	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68447.295	-54689.31	-104657.89499999999	-18500.805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.036437895	-0.044128305	1.025449035	4.3491	0.39676	-1.31236	3288955.0	1776544968.384295	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68474.7	-54696.24	-104643.315	-18507.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.036437895	-0.044128305	1.025449035	4.3491	0.39676	-1.31236	3288956.0	1776544968.384315	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68444.45999999999	-54698.67	-104595.075	-18474.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.039001365	-0.032531655	1.027402155	1.96854	-0.01526	-0.35097999999999996	3288957.0	1776544968.38434	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68492.025	-54701.775	-104655.06	-18520.605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.039001365	-0.032531655	1.027402155	1.96854	-0.01526	-0.35097999999999996	3288958.0	1776544968.38436	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68450.715	-54689.579999999994	-104687.09999999999	-18490.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.039001365	-0.032531655	1.027402155	1.96854	-0.01526	-0.35097999999999996	3288959.0	1776544968.384384	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68441.22	-54680.895	-104697.36	-18498.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.039001365	-0.032531655	1.027402155	1.96854	-0.01526	-0.35097999999999996	3288960.0	1776544968.384395	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68472.94499999999	-54679.77	-104702.175	-18537.165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.039001365	-0.032531655	1.027402155	1.96854	-0.01526	-0.35097999999999996	3288961.0	1776544968.384412	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68507.64	-54685.305	-104720.625	-18542.114999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.039001365	-0.032531655	1.027402155	1.96854	-0.01526	-0.35097999999999996	3288962.0	1776544968.384422	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68526.72	-54687.645	-104725.125	-18537.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.039001365	-0.032531655	1.027402155	1.96854	-0.01526	-0.35097999999999996	3288963.0	1776544968.384435	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
