Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-4402.575000	21231.585000	-21789.630000	-14661.945000	0.000000	0.000000	0.000000	0.000000	-4.748045	55.774435	-1.461823	10.028804	0.000000	-0.000000	-0.000000	-0.000000	7.874160	-0.885080	-0.122080	0.209533	0.753538	0.616392	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635880.000000	1772919302.308828
-4311.630000	21362.130000	-21697.020000	-14642.640000	0.000000	0.000000	0.000000	0.000000	-61.798580	64.183954	-50.726398	-52.712029	0.000000	-0.000000	-0.000000	-0.000000	7.874160	-0.885080	-0.122080	0.209533	0.753538	0.616392	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635881.000000	1772919302.308831
-4307.445000	21483.855000	-21697.425000	-14642.505000	0.000000	0.000000	0.000000	0.000000	-81.234608	52.591187	-65.901079	-88.513969	0.000000	-0.000000	-0.000000	-0.000000	5.798800	0.579880	-1.617560	0.210082	0.752501	0.613646	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635882.000000	1772919302.312069
-4235.130000	21523.095000	-21619.395000	-14552.685000	0.000000	0.000000	0.000000	0.000000	-48.816386	30.555717	-36.516478	-73.595768	0.000000	-0.000000	-0.000000	-0.000000	5.798800	0.579880	-1.617560	0.210082	0.752501	0.613646	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635883.000000	1772919302.312072
-4165.515000	21533.985000	-21553.830000	-14429.475000	0.000000	0.000000	0.000000	0.000000	13.334203	2.014405	17.534892	-14.368393	0.000000	-0.000000	-0.000000	-0.000000	5.798800	0.579880	-1.617560	0.210082	0.752501	0.613646	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635884.000000	1772919302.318076
-4125.015000	21489.120000	-21447.090000	-14365.890000	0.000000	0.000000	0.000000	0.000000	69.047098	-34.036095	65.729885	58.750409	0.000000	-0.000000	-0.000000	-0.000000	5.798800	0.579880	-1.617560	0.210082	0.752501	0.613646	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635885.000000	1772919302.318079
-4145.220000	21375.405000	-21488.355000	-14416.740000	0.000000	0.000000	0.000000	0.000000	89.613788	-73.991018	84.322076	105.616485	0.000000	-0.000000	-0.000000	-0.000000	5.798800	0.579880	-1.617560	0.210082	0.752501	0.613646	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635886.000000	1772919302.320839
-4303.350000	21421.485000	-21677.310000	-14618.025000	0.000000	0.000000	0.000000	0.000000	62.865559	-104.832022	59.058500	93.899543	0.000000	-0.000000	-0.000000	-0.000000	5.798800	0.579880	-1.617560	0.210082	0.752501	0.613646	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635887.000000	1772919302.320841
-4397.940000	21424.095000	-21707.640000	-14675.490000	0.000000	0.000000	0.000000	0.000000	-2.744876	-106.308882	-7.210194	21.803276	0.000000	-0.000000	-0.000000	-0.000000	5.798800	0.579880	-1.617560	0.210082	0.752501	0.613646	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635888.000000	1772919302.324136
-4310.595000	21411.405000	-21604.995000	-14554.665000	0.000000	0.000000	0.000000	0.000000	-73.538614	-68.589603	-79.437391	-67.461620	0.000000	-0.000000	-0.000000	-0.000000	5.798800	0.579880	-1.617560	0.210082	0.752501	0.613646	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635889.000000	1772919302.324138
