ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-65507.895	-52139.475	-101445.39	-17712.405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146789175	0.088683855	0.995663955	4.36436	1.05294	0.6714399999999999	3133446.0	1776544656.261112	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65552.265	-52141.32	-101481.165	-17689.274999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146789175	0.088683855	0.995663955	4.36436	1.05294	0.6714399999999999	3133447.0	1776544656.262929	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65593.26	-52150.365	-101489.48999999999	-17640.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146789175	0.088683855	0.995663955	4.36436	1.05294	0.6714399999999999	3133448.0	1776544656.262943	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65550.33	-52144.2	-101421.09	-17628.165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146178825	0.09448218	0.9945042900000001	4.4711799999999995	0.79352	-0.8392999999999999	3133449.0	1776544656.266887	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65472.884999999995	-52124.354999999996	-101345.12999999999	-17577.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146178825	0.09448218	0.9945042900000001	4.4711799999999995	0.79352	-0.8392999999999999	3133450.0	1776544656.266901	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65463.524999999994	-52128.765	-101276.55	-17625.329999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146178825	0.09448218	0.9945042900000001	4.4711799999999995	0.79352	-0.8392999999999999	3133451.0	1776544656.270937	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65506.365	-52138.979999999996	-101273.355	-17669.114999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146178825	0.09448218	0.9945042900000001	4.4711799999999995	0.79352	-0.8392999999999999	3133452.0	1776544656.270951	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65387.97	-52143.525	-101268.09	-17628.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146178825	0.09448218	0.9945042900000001	4.4711799999999995	0.79352	-0.8392999999999999	3133453.0	1776544656.274941	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65587.59	-52163.369999999995	-101708.81999999999	-17747.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146178825	0.09448218	0.9945042900000001	4.4711799999999995	0.79352	-0.8392999999999999	3133454.0	1776544656.274947	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65707.29	-52157.115	-101656.305	-17808.795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146178825	0.09448218	0.9945042900000001	4.4711799999999995	0.79352	-0.8392999999999999	3133455.0	1776544656.278963	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
