Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
10189.125	25867.71	-3877.1549999999997	-14405.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.146545035	0.39135642	0.898496235	-26.87286	11.03298	11.1398	412530.0	1775936947.091725	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.091725	spider-man	Spiderman	3	20260411_124810	Trigger
10370.654999999999	26050.77	-3936.87	-14444.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.146545035	0.39135642	0.898496235	-26.87286	11.03298	11.1398	412531.0	1775936947.095596	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.095596	spider-man	Spiderman	3	20260411_124810	Trigger
10601.91	26329.95	-4032.225	-14475.644999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.146545035	0.39135642	0.898496235	-26.87286	11.03298	11.1398	412532.0	1775936947.095619	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.095619	spider-man	Spiderman	3	20260411_124810	Trigger
10832.039999999999	26558.055	-4027.14	-14461.785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.146545035	0.39135642	0.898496235	-26.87286	11.03298	11.1398	412533.0	1775936947.099639	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.099639	spider-man	Spiderman	3	20260411_124810	Trigger
10897.875	26626.77	-3999.105	-14478.705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.146545035	0.39135642	0.898496235	-26.87286	11.03298	11.1398	412534.0	1775936947.09967	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.09967	spider-man	Spiderman	3	20260411_124810	Trigger
10756.395	26491.004999999997	-3950.19	-14407.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.146545035	0.39135642	0.898496235	-26.87286	11.03298	11.1398	412535.0	1775936947.103599	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.103599	spider-man	Spiderman	3	20260411_124810	Trigger
10541.385	26232.885	-3879.99	-14306.805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.146545035	0.39135642	0.898496235	-26.87286	11.03298	11.1398	412536.0	1775936947.103624	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.103624	spider-man	Spiderman	3	20260411_124810	Trigger
10299.645	25994.745	-3875.4449999999997	-14354.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.146545035	0.39135642	0.898496235	-26.87286	11.03298	11.1398	412537.0	1775936947.107681	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.107681	spider-man	Spiderman	3	20260411_124810	Trigger
10216.574999999999	25889.085	-3874.77	-14425.064999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.146545035	0.39135642	0.898496235	-26.87286	11.03298	11.1398	412538.0	1775936947.107704	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.107704	spider-man	Spiderman	3	20260411_124810	Trigger
10387.484999999999	25993.079999999998	-3829.995	-14372.144999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.134826315	0.39428610000000003	0.941709015	-19.71592	2.22796	18.40356	412539.0	1775936947.111647	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.111647	spider-man	Spiderman	3	20260411_124810	Trigger
