Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-2724.165000	34703.550000	-14739.255000	-16962.075000	0.000000	0.000000	0.000000	0.000000	48.433600	19.568339	52.474667	67.048625	0.000000	0.000000	-0.000000	0.000000	-2.151660	0.564620	-0.030520	-0.007751	0.926084	0.391540	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236739.000000	1772918501.863946
-2767.815000	34699.455000	-14789.070000	-17034.840000	0.000000	0.000000	0.000000	0.000000	-45.797048	-13.601036	-75.753983	-77.414207	0.000000	0.000000	-0.000000	0.000000	-2.151660	0.564620	-0.030520	-0.007751	0.926084	0.391540	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236740.000000	1772918501.863952
-2734.740000	34746.750000	-14737.005000	-16973.775000	0.000000	0.000000	0.000000	0.000000	-113.257734	-42.854717	-161.433586	-178.173995	0.000000	0.000000	-0.000000	0.000000	-2.151660	0.564620	-0.030520	-0.007751	0.926084	0.391540	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236741.000000	1772918501.866986
-2658.870000	34722.270000	-14649.480000	-16871.445000	0.000000	0.000000	0.000000	0.000000	-115.997119	-50.955123	-157.044666	-178.983665	0.000000	0.000000	-0.000000	0.000000	-2.151660	0.564620	-0.030520	-0.007751	0.926084	0.391540	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236742.000000	1772918501.866989
-2506.905000	34668.045000	-14456.835000	-16652.565000	0.000000	0.000000	0.000000	0.000000	-51.775997	-39.389751	-65.495451	-79.210037	0.000000	0.000000	-0.000000	0.000000	-2.151660	0.564620	-0.030520	-0.007751	0.926084	0.391540	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236743.000000	1772918501.870585
-2459.700000	34763.985000	-14397.030000	-16565.040000	0.000000	0.000000	0.000000	0.000000	43.849024	-19.566119	62.560507	66.033715	0.000000	0.000000	-0.000000	0.000000	-2.151660	0.564620	-0.030520	-0.007751	0.926084	0.391540	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236744.000000	1772918501.870588
-2486.070000	34762.860000	-14431.365000	-16608.915000	0.000000	0.000000	0.000000	0.000000	116.602947	2.574138	156.550528	176.210648	0.000000	0.000000	-0.000000	0.000000	-1.236060	0.015260	1.281840	-0.011414	0.910764	0.395873	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236745.000000	1772918501.874532
-2536.020000	34737.705000	-14491.170000	-16678.755000	0.000000	0.000000	0.000000	0.000000	124.315139	22.989152	164.450640	189.266259	0.000000	0.000000	-0.000000	0.000000	-1.236060	0.015260	1.281840	-0.011414	0.910764	0.395873	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236746.000000	1772918501.874550
-2671.560000	34698.555000	-14674.050000	-16870.095000	0.000000	0.000000	0.000000	0.000000	62.973339	31.977992	83.398045	98.884605	0.000000	0.000000	-0.000000	0.000000	-1.236060	0.015260	1.281840	-0.011414	0.910764	0.395873	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236747.000000	1772918501.878557
-2766.105000	34628.220000	-14788.170000	-17018.415000	0.000000	0.000000	0.000000	0.000000	-33.849890	22.946148	-42.534462	-45.409438	0.000000	0.000000	-0.000000	0.000000	-1.236060	0.015260	1.281840	-0.011414	0.910764	0.395873	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236748.000000	1772918501.878560
-2724.750000	34632.585000	-14747.670000	-16980.255000	0.000000	0.000000	0.000000	0.000000	-114.333553	1.480183	-146.815696	-167.332096	0.000000	0.000000	-0.000000	0.000000	-1.236060	0.015260	1.281840	-0.011414	0.910764	0.395873	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236749.000000	1772918501.882589
-2680.425000	34656.255000	-14680.620000	-16907.490000	0.000000	0.000000	0.000000	0.000000	-133.804989	-16.417803	-172.324139	-200.806282	0.000000	0.000000	-0.000000	0.000000	-1.236060	0.015260	1.281840	-0.011414	0.910764	0.395873	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236750.000000	1772918501.882592
-2580.795000	34692.660000	-14535.630000	-16745.130000	0.000000	0.000000	0.000000	0.000000	-81.634302	-16.140173	-104.989591	-127.323639	0.000000	0.000000	-0.000000	0.000000	-1.236060	0.015260	1.281840	-0.011414	0.910764	0.395873	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.827586	0.000000	-1.000000	-1.000000	236751.000000	1772918501.886594
