ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
-73682.81999999999	-36114.255	-109636.2	1.26	-92397.69	354546.495	267940.755	125251.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049133175	-0.051086295000000004	1.018491045	3.69292	-0.07629999999999999	-0.07629999999999999	3500029.0	1776545391.853733	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73640.025	-36105.75	-109614.465	-19709.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049133175	-0.051086295000000004	1.018491045	3.69292	-0.07629999999999999	-0.07629999999999999	3500030.0	1776545391.853748	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73626.165	-36109.17	-109638.58499999999	-19739.295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049133175	-0.051086295000000004	1.018491045	3.69292	-0.07629999999999999	-0.07629999999999999	3500031.0	1776545391.856722	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73578.645	-36106.92	-109580.355	-19679.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049133175	-0.051086295000000004	1.018491045	3.69292	-0.07629999999999999	-0.07629999999999999	3500032.0	1776545391.856731	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73679.805	-36110.07	-109561.815	-19650.645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049133175	-0.051086295000000004	1.018491045	3.69292	-0.07629999999999999	-0.07629999999999999	3500033.0	1776545391.860134	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73689.56999999999	-36112.59	-109565.86499999999	-19664.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049133175	-0.051086295000000004	1.018491045	3.69292	-0.07629999999999999	-0.07629999999999999	3500034.0	1776545391.860149	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73693.215	-36113.58	-109646.64	-19745.774999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049987665	-0.049743525000000004	1.01916243	5.63094	0.04578	0.73248	3500035.0	1776545391.961644	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73659.06	-36109.979999999996	-109650.87	-19750.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049987665	-0.049743525000000004	1.01916243	5.63094	0.04578	0.73248	3500036.0	1776545391.96168	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73621.125	-36103.77	-109559.51999999999	-19654.469999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049987665	-0.049743525000000004	1.01916243	5.63094	0.04578	0.73248	3500037.0	1776545391.961727	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73639.485	-36106.29	-109585.34999999999	-19683.495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049987665	-0.049743525000000004	1.01916243	5.63094	0.04578	0.73248	3500038.0	1776545391.961735	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
