,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
239,-680.828391,528.653124,-38.194161,-672.392384,-1464.773086,-2228.065565,-1769.718675,-819.101044,2.0114805639036577
240,-232.299371,610.925076,-125.25184,-633.954929,-1259.883134,-1562.416958,-1042.799392,-224.580431,2.0133462772296746
241,257.229649,786.197028,-374.309518,-951.517475,-1125.993183,-973.768352,-490.880109,202.940182,2.015282976692672
242,615.758668,1018.46898,-63.367196,-585.080021,-684.103232,-395.119745,-36.960826,537.460795,2.0172438557538905
243,925.287688,571.740932,-483.424874,-128.642567,321.786719,959.528861,1207.958457,1281.981407,2.019183330117259
244,1363.816708,942.012884,-367.482552,-16.205113,771.67667,1702.177468,1641.877739,1578.50202,2.0210580488651972
245,615.345728,908.284836,-250.54023,-330.767659,-76.433379,498.826075,344.797022,686.022633,2.022827826715564
246,-342.125252,411.556788,-218.597908,-723.330205,-1036.543428,-762.525319,-862.283695,-193.456755,2.0244564762055264
247,-872.596232,145.828741,-452.655586,-1099.89275,-1446.653477,-1400.876712,-1491.364412,-706.936142,2.0259125213747136
248,-823.067212,250.100693,-269.713264,-953.455296,-1421.763526,-1669.228106,-1528.445129,-762.415529,2.0271697777241804
249,-854.538193,406.372645,-10.770942,-992.017842,-1841.873575,-2464.579499,-1890.525846,-844.894917,2.0282077867846886
250,-402.009173,423.644597,-181.82862,-793.580388,-1296.983624,-1609.930892,-970.606563,-162.374304,2.0290120974441486
251,-66.480153,393.916549,-375.886298,-594.142934,-686.093673,-672.282286,-186.68728,247.146309,2.029574390160161
252,528.048867,743.188501,-120.943976,-277.70548,-291.203722,-176.633679,207.232003,717.666922,2.029892444216371
253,1422.577887,1087.460453,88.998346,171.731974,572.686229,1171.014927,1384.151286,1624.187534,2.029969952166974
254,1466.106907,973.732405,-376.059333,-166.830571,668.57618,1633.663534,1630.070568,1693.708147,2.029816189450289
255,312.635926,572.004357,-457.117011,-481.393117,-222.533868,330.31214,179.989851,532.22876,2.0294455507427465
256,-804.835054,82.276309,-671.174689,-892.955663,-1006.643917,-884.039253,-1021.090866,-607.250628,2.028876967878871
257,-1179.306034,-75.451739,-699.232367,-1155.518209,-1534.753966,-1510.390646,-1588.171583,-1080.730015,2.0281332270003083
258,-508.777014,307.820213,-452.290045,-1054.080755,-1719.864015,-1767.74204,-1454.2523,-444.209402,2.0272402049485736
259,-315.247994,533.092165,-292.347723,-1101.643301,-1988.974064,-2360.093433,-1689.333017,-258.688789,2.0262260467263125
260,-56.718974,581.364117,-389.405401,-917.205847,-1355.084113,-1512.444827,-978.413734,-20.168177,2.02512030707913
261,240.810045,544.636069,-276.463079,-500.768392,-680.194162,-589.79622,-263.494451,398.352436,2.02395307986868
262,547.339065,695.908021,-231.520757,-315.330938,-380.304211,-125.147614,147.424832,662.873049,2.022754138907782
263,1334.868085,1124.179974,18.421565,156.106516,345.58574,1083.500993,1244.344115,1378.393661,2.0215521133161016
264,1572.397105,990.451926,-429.636113,38.54397,998.475691,2010.1496,1877.263397,1659.914274,2.0203737192521585
265,652.926125,630.723878,-140.693791,178.981424,467.365642,837.798206,639.18268,763.434887,2.019243068120907
266,-743.544855,123.99583,102.248531,-93.581122,-350.744407,-301.553187,-613.898037,-319.0445,2.018181069096434
267,-1049.015835,-82.732218,114.190852,-499.143668,-1196.854456,-1066.904581,-1179.978754,-749.523888,2.0172049410994117
268,-689.486816,473.539734,-348.866826,-1064.706213,-1312.964505,-1409.255974,-1210.059471,-411.003275,2.0163278463022163
269,-927.957796,950.811686,59.075496,-820.268759,-1623.074554,-2045.607367,-1481.140188,-421.482662,2.015558653882962
270,-488.428776,1166.083638,69.017818,-584.831305,-1047.184603,-1168.958761,-640.220905,190.03795,2.0149018392011744
271,228.100244,1081.35559,8.96014,-396.393851,-597.294651,-510.310154,-165.301622,485.558563,2.0143575199146158
272,1028.629264,1077.627542,40.902462,-235.956397,-294.4047,28.338452,333.617661,874.079176,2.0139216268925053
273,1557.158284,966.899494,-464.155216,-324.518943,358.485251,1098.987059,1304.536944,1651.599789,2.0135862041978996
274,1583.687303,907.171446,-555.212894,-231.081489,736.375202,1730.635665,1637.456226,1821.120401,2.0133398290010485
275,668.216323,689.443398,-421.270572,-482.644034,-82.734847,562.284272,394.375509,857.641014,2.013168139130354
276,-91.254657,572.71535,-179.32825,-518.20658,-634.844896,-467.067121,-771.705208,19.161627,2.013054453145084
277,-513.725637,432.987302,-240.385928,-752.769126,-1096.954945,-1140.418515,-1358.785925,-404.317761,2.0129804653920274
278,-514.196617,473.259254,-211.443606,-890.331672,-1347.064994,-1444.769908,-1344.866642,-406.797148,2.0129269965440733
279,-900.667597,410.531206,-164.501284,-1004.894218,-1784.175043,-2175.121302,-1793.947359,-739.276535,2.012874778657537
280,-469.138577,536.803159,-147.558962,-668.456764,-1093.285092,-1220.472695,-953.028076,-199.755922,2.012805252859477
281,-257.609558,537.075111,-311.616641,-612.01931,-687.395141,-534.824088,-389.108793,-224.23531,2.0127013574053207
282,300.919462,742.347063,-184.674319,-457.581855,-439.50519,-26.175482,28.81049,-162.714697,2.012548284036311
283,1161.448482,987.619015,-392.731997,-252.144401,411.384761,1261.473125,1223.729773,886.805916,2.0123341813076014
284,1590.977502,1403.890967,21.210325,314.293053,1174.274712,2134.121731,1694.649055,1888.326528,2.0120507848300435
285,635.506522,1313.162919,131.152647,-36.269493,232.164663,883.770338,429.568338,960.847141,2.0116939561381444
286,-885.964458,611.434871,-339.905031,-774.832039,-857.945385,-636.581056,-1189.512379,-714.632246,2.0112641141181604
287,-1316.435439,113.706823,-658.962709,-1218.394585,-1411.055434,-1306.932449,-1774.593096,-1205.111633,2.0107665455485964
288,-502.906419,427.978775,-534.020387,-1185.957131,-1501.165483,-1540.283842,-1484.673813,-102.591021,2.010211584256374
289,-648.377399,529.250727,-69.078065,-920.519676,-1668.275532,-2045.635236,-1568.75453,17.929592,2.009614651604296
290,-472.848379,441.522679,-128.135743,-700.082222,-1088.385581,-1145.986629,-843.835247,140.450205,2.00899615442233
291,137.680641,663.794631,252.806579,-16.644768,-423.49563,-301.338023,-185.915964,432.970817,2.0083812399963077
292,439.209661,810.066583,-108.251099,-390.207314,-260.605679,164.310584,259.003319,704.49143,2.0077994112507027
293,1005.73868,970.338535,-136.308777,16.23014,452.284272,1279.95919,1363.922602,1469.012043,2.007284008725109
294,1358.2677,751.610487,-431.366455,48.667594,1038.174223,2075.607797,1753.841884,1729.532656,2.006871569266827
295,950.79672,1104.882439,-240.424134,-328.894952,53.064174,793.256404,471.761167,945.053268,2.0066010744680605
296,36.32574,831.154392,-142.481812,-508.457497,-660.045875,-382.09499,-678.31955,93.573881,2.0065131046944376
297,-719.14524,535.426344,-70.53949,-686.020043,-1159.155924,-1147.446383,-1326.400267,-495.905506,2.006648917017481
298,-913.61622,546.698296,-17.597168,-830.582589,-1503.265973,-1554.797777,-1436.480984,-620.384894,2.007049467421053
299,-1534.0872,45.970248,-95.654846,-670.145135,-1744.376022,-2154.14917,-1787.561701,-933.864281,2.0077543992536895
300,-555.558181,236.2422,133.287476,-337.707681,-979.486071,-1128.500563,-914.642418,-501.343668,2.0088010210083764
301,256.970839,692.514152,495.229798,219.729773,-158.59612,-202.851957,-300.723135,-741.823055,2.010223297102816
302,-543.500141,483.786104,-569.82788,-625.832773,-296.706168,34.79665,-190.803852,-2978.302443,2.0120508753920707
303,-416.971121,1121.058056,-7.885558,321.604682,925.183783,1538.445256,1007.115431,-2996.78183,2.0143081746686677
304,-71.442101,1297.330008,526.056764,1041.042136,1758.073734,2621.093863,1742.034713,-758.261217,2.017013554401579
305,789.086919,1530.60196,1050.999086,955.47959,412.963685,1241.742469,819.953996,1792.259395,2.0201785874551095
306,1363.615938,1148.873912,189.941408,-168.082956,-195.146364,217.391076,114.873279,2616.780008,2.0238074545426676
307,156.144958,499.145864,-377.11627,-960.645502,-1293.256413,-1300.960317,-1148.207438,1460.300621,2.0278964767499925
308,-400.326022,736.417816,-130.173949,-941.208048,-1535.366462,-1596.311711,-1369.288155,587.821234,2.0324337996583224
309,-1489.797002,285.689768,-60.231627,-882.770594,-1784.476511,-2254.663104,-1914.368872,-394.658154,2.03739923946916
310,-1918.267982,-236.03828,-274.289305,-772.333139,-1202.58656,-1366.014498,-1272.449589,-1505.137541,2.042764298144823
311,-1717.738962,-357.766328,-368.346983,-588.895685,-699.696609,-609.365891,-798.530306,-2250.616928,2.048492351004623
312,-406.209943,114.505625,-207.404661,-226.458231,-344.806658,-75.717285,-97.611023,-868.096316,2.0545390065313356
313,804.319077,898.777577,-161.462339,319.979223,959.083293,1652.931322,1626.30826,1736.424297,2.060852634425465
314,2128.848097,1643.049529,20.479983,623.416677,1325.973244,2367.579929,2078.227543,3001.94491,2.0673750542754914
315,1801.377117,1541.321481,20.422305,64.854131,228.863195,941.228535,694.146825,2171.465523,2.0740423736701445
316,-139.093863,956.593433,94.364627,-258.708415,-616.246854,-394.122858,-773.933892,388.986135,2.0807859612408657
317,-970.564843,491.865385,680.306949,-269.27096,-1210.356903,-1133.474252,-1295.014609,76.506748,2.0875335370621078
318,-668.035823,402.137337,255.249271,-354.833506,-1587.466951,-1472.825645,-1224.095326,262.027361,2.094210360121874
319,-410.506804,1181.409289,681.191593,-242.396052,-1773.577,-2286.177038,-1920.176043,-615.452027,2.1007404902659395
320,166.022216,1120.681241,243.133915,-119.958598,-789.687049,-1151.528432,-1007.25676,-388.931414,2.107048100169405
321,47.551236,845.953193,-147.923763,-418.521144,-844.797098,-552.879825,-329.337477,-53.410801,2.113058811542077
322,-320.919744,314.225145,-555.981442,-268.08369,-180.907147,170.768781,215.581806,-85.890188,2.1187010289627306
323,657.609276,391.497097,-675.03912,25.353764,869.982804,1632.417388,1634.501089,1224.630424,2.123907244483618
324,1637.138296,839.769049,-452.096798,319.791219,1204.872755,2324.065994,2133.420372,2586.151037,2.1286152864608514
325,1007.667315,1189.041001,64.845524,401.228673,456.762706,1016.714601,682.339654,1610.67165,2.1327694869467018
326,-130.803665,1033.312953,-54.212154,-217.333873,-860.347343,-737.636792,-979.741063,-327.807738,2.13632174341236
327,-848.274645,656.584905,-97.269832,-356.896419,-1266.457392,-1159.988186,-1375.82178,-1008.287125,2.139232452528261
328,-794.745625,684.856857,142.67249,-192.458965,-1382.567441,-1394.339579,-1338.902497,-331.766512,2.1414712961760096
329,-565.216605,774.12881,-398.385188,-861.021511,-1804.67749,-2133.690973,-1681.983214,-41.245899,2.143017862752741
330,60.312415,852.400762,-565.442866,-621.584057,-1284.787539,-1265.042366,-871.063931,500.274713,2.1438620900968344
331,113.841434,884.672714,-311.500544,-182.146602,-714.897588,-410.39376,-267.144648,484.795326,2.1440045199458453
332,428.370454,1000.944666,-352.558222,-254.709148,-685.007637,-12.745153,78.774635,724.315939,2.143456357658466
333,1100.899474,1170.216618,-327.6159,194.728306,324.882315,1215.903454,1238.693918,1507.836551,2.1422393349114426
334,1202.428494,1235.48857,-348.673578,219.16576,599.772266,1893.55206,1614.613201,1647.357164,2.1403853771346233
335,309.957514,909.760522,-448.731257,-362.396786,-436.337783,612.200667,257.532483,715.877777,2.137936081485264
336,-311.513466,711.032474,-323.788935,-549.959332,-1186.447832,-606.150727,-882.548234,-2.60161,2.1349420150985345
337,-718.984446,704.304426,391.153387,288.478122,-950.557881,-1211.50212,-1600.628951,-555.080998,2.131461847098347
338,-504.455427,839.576378,743.095709,630.915577,-1180.66793,-1397.853513,-1632.709668,-452.560385,2.1275613313280566
339,-854.926407,400.84833,-625.961969,-1024.646969,-1778.777979,-2196.204907,-1851.790385,-579.039772,2.123312159886328
340,-246.397387,868.120282,-6.019647,-139.209515,-935.888028,-1232.5563,-1024.871102,-59.51916,2.1187907102587107
341,186.131633,958.392234,-69.077325,125.227939,-380.998077,-403.907694,-327.951819,397.001453,2.114076711058103
342,381.660653,1019.664186,101.864997,381.665393,-84.108126,62.740913,81.967464,590.522066,2.1092518530756115
343,1058.189673,1044.936138,-347.192681,65.102847,216.781825,1140.389519,1152.886747,1411.042679,2.104398373457314
344,1203.718692,833.20809,-673.250359,250.540301,865.671776,1878.038126,1477.80603,1676.563291,2.099597641334768
345,203.247712,549.480043,-208.308037,261.977756,141.561727,751.686733,199.725312,638.083904,2.0949287731337716
346,-750.223268,431.751995,-612.365715,-603.58479,-1064.548322,-761.664661,-1208.355405,-559.395483,2.090467305066711
347,-1048.694248,1047.023947,-294.423393,-395.147336,-1428.658371,-1353.016054,-1877.436122,-1257.874871,2.086283948992666
348,-1347.165228,920.295899,-341.481071,-438.709882,-1106.76842,-1289.367448,-1655.516839,-1322.354258,2.0824434559340492
349,-2402.636208,336.567851,-214.53875,-482.272428,-1483.878468,-2023.718841,-2169.597556,-2926.833645,2.0790036091100856
350,-1649.107189,903.839803,83.403572,-92.834974,-742.988517,-946.070234,-1337.678273,-3051.313032,2.076014365439598
351,-925.578169,566.111755,-224.654106,-326.39752,-534.098566,-319.421628,-731.75899,-1695.79242,2.0735171611433985
352,-245.049149,191.383707,-0.711784,171.039935,206.791385,623.226979,185.160293,287.728193,2.07154439341519
353,186.479871,-180.344341,-217.769462,334.477389,662.681336,1516.875585,1194.079576,1197.248806,2.0701190862127103
354,1132.008891,936.927611,364.17286,1316.914843,1447.571287,2278.524192,1598.998859,1051.769418,2.0692547441379396
355,1290.537911,1637.199563,174.115182,638.352297,479.461238,801.172798,105.918141,-27.709969,2.068955394220795
356,896.066931,1758.471515,235.057504,303.789751,-164.648811,-135.178595,-706.162576,155.810644,2.069215811291326
357,645.59595,1554.743467,545.999826,298.227205,-458.75886,-626.529988,-998.243293,1326.331257,2.0700219186173583
358,226.12497,990.015419,31.942148,-314.335341,-1210.868909,-1306.881382,-1252.32401,1438.851869,2.071351351691753
359,-397.34601,608.287371,-410.11553,-950.897886,-2001.978958,-2425.232775,-2010.404727,496.372482,2.073174169565135
360,-401.81699,731.559323,-280.173208,-544.460432,-1476.089007,-1612.584169,-1352.485444,123.893095,2.0754536950183686
361,-524.28797,615.831275,-147.230886,-242.022978,-1113.199056,-683.935562,-590.566161,-244.586293,2.0781474622274616
362,-224.75895,-30.896772,-697.288565,-722.585524,-791.309105,-43.286956,12.353122,297.93432,2.081208248454222
363,903.770069,208.37518,-693.346243,-455.14807,-92.419154,1011.361651,1050.272405,1646.454933,2.084585164748638
364,1708.299089,1078.647132,-142.403921,647.289384,916.470798,1991.010258,1645.191688,2351.975546,2.0882247797096176
365,267.828109,977.919084,-127.461599,931.726838,505.360749,822.658864,206.11097,827.496158,2.0920722500405087
366,-734.642871,399.191036,-278.519277,326.164293,-484.7493,-453.692529,-1144.969747,-556.983229,2.0960724319604016
367,-714.113851,504.462988,-439.576955,-577.398253,-1149.859349,-1268.043923,-1756.050464,-864.462616,2.1001709484813595
368,-34.584831,1103.73494,-104.634633,-574.960799,-1022.969398,-1361.395316,-1620.131181,-266.942004,2.1043151891097387
369,-294.055812,976.006892,79.307689,-493.523345,-1357.079447,-1999.746709,-1893.211898,-374.421391,2.1084552206359293
370,-173.526792,714.278844,-352.749989,-706.085891,-1187.189496,-1350.098103,-1171.292615,-61.900778,2.1125445902864635
371,-168.997772,660.550796,-227.807667,-336.648437,-876.299545,-720.449496,-620.373332,-123.380165,2.1165410055578957
372,-856.468752,332.822748,-474.865345,-456.210983,-728.409594,-250.80089,-371.454049,-1246.859553,2.1204068784544035
373,-537.939732,716.0947,-144.923023,426.226472,775.480357,1244.847717,850.465234,-595.33894,2.1241097255228776
374,556.589288,1319.366652,344.019299,1055.663926,1482.370308,2094.496323,1445.384517,870.181673,2.127622418925565
375,484.118308,516.638604,261.961621,570.10138,692.260259,1115.14493,361.303799,-570.297715,2.130923287711809
376,-1961.352673,-1087.089444,-419.096058,-165.461166,-283.84979,-270.206463,-1255.776918,-3027.777102,2.133996072345863
377,-2105.823653,42.182508,-44.153736,-251.023712,-825.959839,-860.557857,-1700.857635,-1651.256489,2.1368297393166857
378,-54.294633,2051.454461,1064.788586,494.413742,-686.069888,-879.90925,-1135.938352,733.264124,2.139418166201037
379,164.234387,1350.726413,152.730908,-336.148804,-1603.179937,-2088.260644,-1741.019069,366.784736,2.1417597107818063
380,931.763407,1228.998365,6.67323,-86.711349,-983.289985,-1316.612037,-1059.099786,471.305349,2.1438566806564956
381,656.292427,1211.270317,-5.384448,-15.273895,-428.400034,-488.963431,-453.180503,947.825962,2.145714722133752
382,921.821446,815.542269,-731.442126,-512.836441,-333.510083,-21.314824,133.73878,1616.346574,2.1473421490489484
383,1422.350466,836.814221,-785.499804,-203.398987,393.379868,1115.333783,1090.658063,2060.867187,2.1487492333874276
384,1583.879486,1120.086173,-364.557482,150.038467,564.269819,1700.982389,1314.577346,1897.3878,2.1499474802558565
385,569.408506,730.358125,-548.61516,-276.524079,31.15977,691.630996,121.496628,816.908413,2.1509489097742356
386,-436.062474,394.630077,-581.672838,-695.086625,-845.950279,-363.720398,-981.584089,-239.570975,2.15176536787605
387,-760.533454,424.902029,-444.730516,-902.64917,-1540.060328,-1150.071791,-1637.664806,-692.050362,2.152407886821029
388,-691.004434,563.173981,-108.788194,-197.211716,-1214.170377,-1555.423184,-1724.745523,-731.529749,2.152886114479263
389,-1121.475415,473.445933,-34.845872,-148.774262,-1349.280426,-2228.774578,-2278.82624,-1732.009137,2.153207829187362
390,-813.946395,481.717885,-353.903551,-308.336808,-802.390475,-1211.125971,-1396.906957,-1664.488524,2.153378554270874
