Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
17292.42	28450.17	3183.975	-8606.789999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11157198	0.216247005	0.982724535	5.7988	0.6103999999999999	-0.9003399999999999	395303.0	1775936912.544743	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.544743	opened-hand	Open	1	20260411_124810	Trigger
16767.585	28690.155	2578.68	-9132.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11157198	0.216247005	0.982724535	5.7988	0.6103999999999999	-0.9003399999999999	395304.0	1775936912.544762	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.544762	opened-hand	Open	1	20260411_124810	Trigger
14978.385	31115.024999999998	696.8249999999999	-10842.345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11157198	0.216247005	0.982724535	5.7988	0.6103999999999999	-0.9003399999999999	395305.0	1775936912.548726	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.548726	opened-hand	Open	1	20260411_124810	Trigger
13133.07	34095.24	-1241.055	-12624.119999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11157198	0.216247005	0.982724535	5.7988	0.6103999999999999	-0.9003399999999999	395306.0	1775936912.54875	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.54875	opened-hand	Open	1	20260411_124810	Trigger
12032.055	36216.36	-2335.9049999999997	-13653.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11157198	0.216247005	0.982724535	5.7988	0.6103999999999999	-0.9003399999999999	395307.0	1775936912.555449	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.555449	opened-hand	Open	1	20260411_124810	Trigger
12362.715	36327.78	-1941.48	-13319.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11157198	0.216247005	0.982724535	5.7988	0.6103999999999999	-0.9003399999999999	395308.0	1775936912.55547	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.55547	opened-hand	Open	1	20260411_124810	Trigger
14201.234999999999	33889.005	-31.994999999999997	-11580.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11144991	0.218322195	0.98339592	5.14262	0.57988	-1.11398	395309.0	1775936912.558254	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.558254	opened-hand	Open	1	20260411_124810	Trigger
16206.66	30722.445	2050.74	-9666.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11144991	0.218322195	0.98339592	5.14262	0.57988	-1.11398	395310.0	1775936912.558281	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.558281	opened-hand	Open	1	20260411_124810	Trigger
17207.774999999998	28707.614999999998	3095.865	-8697.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11144991	0.218322195	0.98339592	5.14262	0.57988	-1.11398	395311.0	1775936912.562353	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.562353	opened-hand	Open	1	20260411_124810	Trigger
17105.579999999998	28288.26	2932.29	-8823.465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11144991	0.218322195	0.98339592	5.14262	0.57988	-1.11398	395312.0	1775936912.562372	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.562372	opened-hand	Open	1	20260411_124810	Trigger
15642.045	30121.11	1367.145	-10235.789999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11144991	0.218322195	0.98339592	5.14262	0.57988	-1.11398	395313.0	1775936912.566153	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.566153	opened-hand	Open	1	20260411_124810	Trigger
13664.34	33124.095	-681.435	-12095.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11144991	0.218322195	0.98339592	5.14262	0.57988	-1.11398	395314.0	1775936912.566172	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.566172	opened-hand	Open	1	20260411_124810	Trigger
12290.984999999999	35570.385	-2097.045	-13407.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11144991	0.218322195	0.98339592	5.14262	0.57988	-1.11398	395315.0	1775936912.568849	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.568849	opened-hand	Open	1	20260411_124810	Trigger
12113.505	36430.38	-2214.765	-13557.644999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11144991	0.218322195	0.98339592	5.14262	0.57988	-1.11398	395316.0	1775936912.568868	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.568868	opened-hand	Open	1	20260411_124810	Trigger
13612.23	34660.485	-640.89	-12142.439999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11144991	0.218322195	0.98339592	5.14262	0.57988	-1.11398	395317.0	1775936912.574065	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.574065	opened-hand	Open	1	20260411_124810	Trigger
15708.824999999999	31484.789999999997	1528.9199999999998	-10146.869999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.11144991	0.218322195	0.98339592	5.14262	0.57988	-1.11398	395318.0	1775936912.574071	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.574071	opened-hand	Open	1	20260411_124810	Trigger
17061.885	29010.51	2971.62	-8813.699999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.112121295	0.21997014	0.9835179900000001	4.86794	0.85456	-0.36624	395319.0	1775936912.576831	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.576831	opened-hand	Open	1	20260411_124810	Trigger
17269.829999999998	28091.61	3149.91	-8630.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.112121295	0.21997014	0.9835179900000001	4.86794	0.85456	-0.36624	395320.0	1775936912.57685	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.57685	opened-hand	Open	1	20260411_124810	Trigger
16221.51	29200.635	1992.4199999999998	-9664.515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.112121295	0.21997014	0.9835179900000001	4.86794	0.85456	-0.36624	395321.0	1775936912.580761	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.580761	opened-hand	Open	1	20260411_124810	Trigger
14273.369999999999	32078.43	-50.445	-11525.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.112121295	0.21997014	0.9835179900000001	4.86794	0.85456	-0.36624	395322.0	1775936912.58078	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.58078	opened-hand	Open	1	20260411_124810	Trigger
12679.65	34821.045	-1710.45	-13055.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.112121295	0.21997014	0.9835179900000001	4.86794	0.85456	-0.36624	395323.0	1775936912.584807	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.584807	opened-hand	Open	1	20260411_124810	Trigger
12046.14	36292.455	-2299.815	-13628.295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.112121295	0.21997014	0.9835179900000001	4.86794	0.85456	-0.36624	395324.0	1775936912.584825	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.584825	opened-hand	Open	1	20260411_124810	Trigger
13033.17	35346.33	-1238.6699999999998	-12677.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.112121295	0.21997014	0.9835179900000001	4.86794	0.85456	-0.36624	395325.0	1775936912.588929	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.588929	opened-hand	Open	1	20260411_124810	Trigger
15086.925	32370.3	879.7049999999999	-10741.365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.112121295	0.21997014	0.9835179900000001	4.86794	0.85456	-0.36624	395326.0	1775936912.588949	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.588949	opened-hand	Open	1	20260411_124810	Trigger
16830.809999999998	29473.065	2707.02	-9060.029999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.112121295	0.21997014	0.9835179900000001	4.86794	0.85456	-0.36624	395327.0	1775936912.592806	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.592806	opened-hand	Open	1	20260411_124810	Trigger
17407.485	28010.969999999998	3294.225	-8501.895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.112121295	0.21997014	0.9835179900000001	4.86794	0.85456	-0.36624	395328.0	1775936912.592824	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.592824	opened-hand	Open	1	20260411_124810	Trigger
16819.605	28394.55	2604.06	-9111.195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.111510945	0.220519455	0.983456955	4.6085199999999995	0.42728	-0.48832	395329.0	1775936912.59692	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.59692	opened-hand	Open	1	20260411_124810	Trigger
14956.74	30936.735	653.625	-10886.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.111510945	0.220519455	0.983456955	4.6085199999999995	0.42728	-0.48832	395330.0	1775936912.596939	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.596939	opened-hand	Open	1	20260411_124810	Trigger
13136.13	33906.96	-1250.73	-12634.515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.111510945	0.220519455	0.983456955	4.6085199999999995	0.42728	-0.48832	395331.0	1775936912.60203	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.60203	opened-hand	Open	1	20260411_124810	Trigger
12128.039999999999	35868.465	-2237.1749999999997	-13561.335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.111510945	0.220519455	0.983456955	4.6085199999999995	0.42728	-0.48832	395332.0	1775936912.602049	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936912.602049	opened-hand	Open	1	20260411_124810	Trigger
