ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-66909.19499999999	-53503.11	-103142.295	-17977.725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04187001	-0.102721905	1.02013899	3.3419399999999997	-2.1669199999999997	-1.4497	3213281.0	1776544816.475731	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66873.555	-53506.439999999995	-103176.22499999999	-18014.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04187001	-0.102721905	1.02013899	3.3419399999999997	-2.1669199999999997	-1.4497	3213282.0	1776544816.475747	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66785.48999999999	-53510.265	-103083.39	-17962.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04187001	-0.102721905	1.02013899	3.3419399999999997	-2.1669199999999997	-1.4497	3213283.0	1776544816.479723	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66781.935	-53520.93	-103019.44499999999	-17889.614999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04187001	-0.102721905	1.02013899	3.3419399999999997	-2.1669199999999997	-1.4497	3213284.0	1776544816.479741	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66755.06999999999	-53519.49	-103024.53	-17894.655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04187001	-0.102721905	1.02013899	3.3419399999999997	-2.1669199999999997	-1.4497	3213285.0	1776544816.483719	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66684.825	-53509.68	-102987.94499999999	-17862.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04187001	-0.102721905	1.02013899	3.3419399999999997	-2.1669199999999997	-1.4497	3213286.0	1776544816.483729	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66590.64	-53498.43	-102846.105	-17731.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04187001	-0.102721905	1.02013899	3.3419399999999997	-2.1669199999999997	-1.4497	3213287.0	1776544816.487849	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66692.61	-53495.595	-102897.62999999999	-17759.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04187001	-0.102721905	1.02013899	3.3419399999999997	-2.1669199999999997	-1.4497	3213288.0	1776544816.487873	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66921.075	-53510.04	-103173.165	-18010.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.045349005	-0.104797095	1.01647689	4.822159999999999	-1.69386	-1.2055399999999998	3213289.0	1776544816.491705	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66904.2	-53507.34	-103145.04	-18014.085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.045349005	-0.104797095	1.01647689	4.822159999999999	-1.69386	-1.2055399999999998	3213290.0	1776544816.491723	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
